period,duration,depth,prad,teq,insol,steff,slogg,srad,disposition,is_exoplanet,source,transit_depth_ratio,stellar_density,planet_density,irradiation_ratio,semi_major_axis,temp_ratio,radius_ratio,log_period,log_insol
0.536650344,2.878,25.8,1.57,3380.0,30860.16,5490.0,3.681,2.825,FALSE POSITIVE,0,Kepler,16.43312101910828,601.1226547252742,13.437427468265993,9.130224852071006,1.148779353041259,0.6156648451730419,0.5557522123893806,-0.2703085879148973,4.489412246164294
0.694611128,1.115,98.8,0.64,1415.0,945.45,4612.0,4.646,0.662,CANDIDATE,0,Kepler,154.375,100991.31359759094,0.5433209466168637,0.6681625441696113,0.7718505927678017,0.30680832610581094,0.9667673716012084,-0.15825826336576568,2.9760976755658817
7.4751841,5.166,28.1,0.85,1168.0,439.51,5616.0,3.98,1.602,CANDIDATE,0,Kepler,33.05882352941177,3721.1311470112882,0.010990387147166793,0.3762928082191781,2.2878530966822206,0.20797720797720798,0.5305867665418227,0.8736218930004211,2.6439557717617426
328.0485,13.75,398.0,2.22,292.0,1.72,6268.0,4.429,1.1,FALSE POSITIVE,0,Kepler,179.27927927927925,22192.929302962883,0.0001016676559963292,0.005890410958904109,7.119403052991177,0.04658583280153159,2.018181818181818,2.515938056288678,0.4345689040341987
1.72128752,2.366,58.5,0.65,1415.0,944.49,5813.0,4.561,0.833,FALSE POSITIVE,0,Kepler,90.0,52445.71338170904,0.09269007423981217,0.6674840989399293,1.127628750913869,0.2434199208670222,0.7803121248499401,0.23585341996148926,2.975656939878271
0.784294574,4.18831,212526.0,87.26,2651.0,11702.6,6576.0,4.171,1.455,FALSE POSITIVE,0,Kepler,2435.5489342195738,7002.836929870711,1080157.7974779403,4.414409656733309,1.0449946521616085,0.403132603406326,59.97250859106529,-0.10552078956725254,4.068319470263414
361.51099,4.868,235.9,6.85,733.0,68.36,9492.0,3.619,4.298,FALSE POSITIVE,0,Kepler,34.43795620437957,225.14752524523203,0.0024593973772035287,0.0932605729877217,11.582330995329183,0.07722292456805731,1.5937645416472777,2.5581215044626573,1.841109084468154
1.41435861,2.285,56.8,0.74,1578.0,1458.2,5470.0,4.366,0.994,FALSE POSITIVE,0,Kepler,76.75675675675676,23508.625154924568,0.2025704449337933,0.9240811153358682,1.1202509159180063,0.28848263254113343,0.744466800804829,0.1505595385968673,3.164114820984341
0.616343903,0.7656,161.4,1.72,2513.0,9411.28,6045.0,4.264,1.34,FALSE POSITIVE,0,Kepler,93.83720930232559,10227.992555960946,13.394889408123072,3.7450378034222047,0.9382299684898775,0.41571546732837056,1.2835820895522387,-0.21017689579107549,3.973694838249646
1.04347858,2.012,22.5,1.09,2688.0,12313.82,6014.0,3.843,2.246,CANDIDATE,0,Kepler,20.642201834862384,1380.9580822238818,1.1893575034123272,4.581034226190476,1.32830486561581,0.4469571000997672,0.4853072128227961,0.018483538515721855,4.090428068340932
364.33929,13.486,1944.0,4.4,228.0,0.64,5606.0,4.557,0.8,FALSE POSITIVE,0,Kepler,441.81818181818176,56340.412972131664,0.0006417206491071002,0.0028070175438596493,6.630281968766341,0.04067070995362112,5.5,2.561506007668237,0.2148438480476979
352.710091,2.901,1658.0,3.75,261.0,1.09,6112.0,4.513,0.908,FALSE POSITIVE,0,Kepler,442.1333333333333,39521.03439349792,0.0004238947455599972,0.004176245210727969,6.841761189866195,0.042702879581151834,4.129955947136564,2.547417884966399,0.32014628611105395
33.8938177,2.012,205.1,1.22,527.0,18.27,5818.0,4.554,0.848,FALSE POSITIVE,0,Kepler,168.11475409836066,49797.58659423898,0.0015806601830939137,0.034667931688804554,3.0631771509520376,0.09058095565486421,1.4386792452830188,1.5301204892464544,1.284881714655453
224.591055,3.232,125.2,2.17,392.0,5.56,5786.0,3.992,1.771,FALSE POSITIVE,0,Kepler,57.69585253456221,3130.133622854645,0.0002025789384949584,0.014183673469387753,7.35422656874986,0.06774974075354304,1.225296442687747,2.3513924552135035,0.8169038393756602
374.93999098,17.0849,235.1,4.67,381.0,4.99,5382.0,3.645,2.909,FALSE POSITIVE,0,Kepler,50.34261241970022,521.8101920195188,0.0007244811871688627,0.01309711286089239,10.293628616107085,0.07079152731326645,1.605362667583362,2.5739617646031503,0.7774268223893114
24.2783801,4.564,714.4,2.03,432.0,8.27,4450.0,4.583,0.707,CONFIRMED,1,Kepler,351.92118226600985,76588.078263,0.01419216660896517,0.019143518518518518,2.579564392268391,0.09707865168539326,2.871287128712871,1.3852197064106087,0.9670797341444971
382.5891,11.7,298.2,2.15,305.0,2.05,6337.0,4.261,1.239,CANDIDATE,0,Kepler,138.69767441860466,11881.120135283396,6.789693881009458e-05,0.006721311475409835,7.797127448155472,0.048130029982641626,1.7352703793381756,2.58273259277626,0.48429983934678583
11.9283194,6.69,182.5,0.98,632.0,37.8,5010.0,4.545,0.75,FALSE POSITIVE,0,Kepler,186.22448979591837,62355.88870267874,0.006614845545479198,0.059810126582278474,2.0759338362161057,0.12614770459081837,1.3066666666666666,1.0765792595361825,1.5888317255942073
0.603351522,0.8358,164.1,3.91,3730.0,45493.51,6240.0,3.679,2.948,FALSE POSITIVE,0,Kepler,41.9693094629156,549.4713358753107,164.20616069274618,12.196651474530832,1.2116186898539347,0.5977564102564102,1.3263229308005429,-0.2194295873888759,4.657958991809643
31.97280045,4.9,2236.4,5.88,626.0,36.33,6340.0,4.457,1.01,FALSE POSITIVE,0,Kepler,380.3401360544218,28077.42348697755,0.19887061827856992,0.058035143769968045,3.184446940074471,0.09873817034700315,5.821782178217822,1.504780677144908,1.5720579899263045
8.39140024,1.193,134.4,1.1,921.0,169.89,5892.0,4.389,0.935,FALSE POSITIVE,0,Kepler,122.18181818181817,28014.106687005595,0.018902062015141073,0.18446254071661236,1.9870799850313197,0.15631364562118127,1.1764705882352942,0.9238344358901438,2.232716649778168
0.812678859,0.841,39.3,0.83,2403.0,7917.14,6636.0,4.349,1.236,FALSE POSITIVE,0,Kepler,47.34939759036144,14620.528055519768,0.8657576799515495,3.2946899708697464,1.001488140912763,0.36211573236889694,0.6715210355987055,-0.09008103782199822,3.898623176210067
183.836254,13.088,1046.2,51.64,852.0,124.46,4959.0,2.569,11.963,FALSE POSITIVE,0,Kepler,20.259488768396594,2.590119458249746,4.074706921402614,0.14607981220657276,13.004403058040932,0.17180883242589232,4.3166429825294665,2.2644311618897697,2.0985052832013156
5.959695593,1.8383,151.2,1.13,937.0,182.4,5717.0,4.538,0.884,FALSE POSITIVE,0,Kepler,133.8053097345133,44166.75274562566,0.04062442016185596,0.19466382070437568,1.7400381926936215,0.1638971488542942,1.2782805429864252,0.7752240775830915,2.263399331334002
392.601892,3.21,779.0,2.25,204.0,0.41,5307.0,4.605,0.753,CANDIDATE,0,Kepler,346.22222222222223,71024.80460194802,7.389971745784954e-05,0.0020098039215686275,6.6616598702542245,0.03843979649519502,2.9880478087649402,2.5939523881910884,0.14921911265537988
452.65206,19.87,175.1,2.41,345.0,3.33,6664.0,4.075,1.73,FALSE POSITIVE,0,Kepler,72.65560165975103,3971.0722958903366,6.83159521062433e-05,0.009652173913043478,9.21729600675338,0.05177070828331332,1.393063583815029,2.6557645011664652,0.6364878963533654
234.66319186,7.627,243.5,1.68,328.0,2.73,6306.0,4.426,1.076,FALSE POSITIVE,0,Kepler,144.9404761904762,23034.32325874332,8.610688886493185e-05,0.008323170731707318,6.32051425241637,0.0520139549635268,1.5613382899628252,2.3704449735963107,0.5717088318086876
351.204993,22.414,1257.9,3.57,258.0,1.04,5845.0,4.435,0.918,FALSE POSITIVE,0,Kepler,352.3529411764706,32308.33948099152,0.00036887845077361093,0.004031007751937985,6.857004812157341,0.04414029084687767,3.8888888888888884,2.545560681541964,0.3096301674258988
260.446151,9.314,713.9,25.39,608.0,32.37,4845.0,2.897,7.796,CANDIDATE,0,Kepler,28.117369042930285,12.979451474677026,0.24129716278079774,0.053240131578947365,12.662805164585807,0.12549019607843137,3.2567983581323756,2.415717943600881,1.5233562066547928
87.487573,5.881,528.7,1.87,377.0,4.79,5774.0,4.567,0.818,CANDIDATE,0,Kepler,282.72727272727275,55143.38128211669,0.0008543426388060427,0.012705570291777189,4.151769404946567,0.0652926913751299,2.286063569682152,1.9419463688987706,0.7626785637274363
11.9451376,6.893,63.3,3.32,1337.0,755.16,5094.0,3.38,4.163,CANDIDATE,0,Kepler,19.066265060240966,138.4162816015729,0.25646726314880675,0.5648167539267015,3.6773293041056783,0.262465645857872,0.7975018015853951,1.0771911568968233,2.878613699952275
277.13367,9.67,321.2,1.84,307.0,2.09,6461.0,4.474,0.971,CANDIDATE,0,Kepler,174.56521739130434,31590.866640602086,8.111008993551276e-05,0.006807817589576547,6.456088984466762,0.04751586441727287,1.8949536560247169,2.4426892930391313,0.4899584794248346
0.660655454,7.111,566.9,16.81,2497.0,9210.84,6520.0,4.375,1.215,FALSE POSITIVE,0,Kepler,33.7239738251041,16063.768772793137,10883.111811053732,3.6887625150180217,0.9293595531245442,0.3829754601226994,13.835390946502056,-0.18002497536846446,3.964346386118012
145.750554,13.999,385.6,15.34,748.0,74.07,5096.0,3.007,8.038,FALSE POSITIVE,0,Kepler,25.136897001303783,15.729104445949043,0.1699243629628519,0.09902406417112299,10.541912456012978,0.14678178963893249,1.9084349340631996,2.1636102141939038,1.8754664158663856
2.17813954,2.063,28.6,1.0,2073.0,4372.75,6511.0,4.003,1.851,FALSE POSITIVE,0,Kepler,28.6,2938.9159271502294,0.2107796127247422,2.109382537385432,1.5915881825678355,0.31838427276915987,0.5402485143165856,0.33808569888659834,3.6408539554909627
384.09781,12.55,100.1,1.63,330.0,2.8,5884.0,3.979,1.628,FALSE POSITIVE,0,Kepler,61.41104294478528,3594.93629611276,2.9354801722713256e-05,0.008484848484848484,8.551298708048867,0.056084296397008834,1.0012285012285012,2.5844418309672412,0.5797835966168101
0.505322676,5.2727,77349.2,46.59,2275.0,6291.87,5941.0,4.49,0.924,FALSE POSITIVE,0,Kepler,1660.2103455677182,36195.62312027501,396041.37228487135,2.7656571428571426,0.775794898668432,0.38293216630196936,50.422077922077925,-0.2964312126647857,3.798848760054206
333.71634048,4.8236,420.2,3.53,362.0,4.05,6045.0,3.956,1.719,FALSE POSITIVE,0,Kepler,119.03682719546742,3058.0758044600293,0.0003949746029605596,0.011187845303867404,8.309045102721306,0.05988420181968569,2.053519488074462,2.523377472482033,0.7032913781186614
322.50741,20.688,349.5,2.11,257.0,1.03,5708.0,4.465,0.933,FALSE POSITIVE,0,Kepler,165.6398104265403,33514.80620663978,9.031668126654507e-05,0.0040077821011673155,6.7010127935796335,0.04502452697967765,2.2615219721329045,2.5085396975298617,0.30749603791321295
373.8716,16.78,382.7,2.19,279.0,1.44,5846.0,4.258,1.116,FALSE POSITIVE,0,Kepler,174.74885844748857,14543.589597862969,7.514280302849305e-05,0.005161290322580645,7.472436338037182,0.04772494013000342,1.9623655913978493,2.572722476569759,0.3873898263387294
171.046664,2.438,731.0,32.31,827.0,110.64,4932.0,2.697,12.048,FALSE POSITIVE,0,Kepler,22.624574435159392,3.4290205061982597,1.152873501963474,0.13378476420798066,12.725548849195777,0.16768045417680455,2.681772908366534,2.2331146083631164,2.0478198278165936
0.799868354,6.613,4928.8,34.7,1816.0,2581.61,5568.0,4.488,0.882,FALSE POSITIVE,0,Kepler,142.04034582132564,39542.38222166575,65305.74601967583,1.42159140969163,0.8902166237115946,0.3261494252873563,39.342403628117914,-0.0969814853030746,3.412058828304193
345.7671,15.38,212.7,2.5,336.0,3.02,5845.0,4.024,1.702,FALSE POSITIVE,0,Kepler,85.08,3648.218896458506,0.0001306931095353723,0.008988095238095238,8.380071827220066,0.05748502994011976,1.4688601645123385,2.53878366745669,0.60422605308447
350.34114,16.97,1363.8,2.5,202.0,0.39,5188.0,4.642,0.69,FALSE POSITIVE,0,Kepler,545.52,92108.9472327213,0.00012730273914653156,0.0019306930693069307,6.229407525500811,0.038936006168080184,3.6231884057971016,2.5444911388189917,0.14301480025409513
363.97165,5.702,1966.0,40.48,231.0,0.68,5648.0,4.559,0.841,FALSE POSITIVE,0,Kepler,48.567193675889335,51216.277323538845,0.5007101515988768,0.0029437229437229437,6.73939923711939,0.04089943342776204,48.133174791914385,2.561067557473083,0.2253092817258629
395.23753,18.494,1298.0,3.17,225.0,0.61,5648.0,4.559,0.841,FALSE POSITIVE,0,Kepler,409.4637223974764,51216.277323538845,0.0002039207564802579,0.002711111111111111,6.927098940915968,0.039837110481586405,3.7693222354340072,2.5968581765482766,0.20682587603184968
385.97241,12.167,162.0,1.72,325.0,2.65,6732.0,4.271,1.316,FALSE POSITIVE,0,Kepler,94.18604651162791,10776.76025509436,3.415645714499489e-05,0.008153846153846154,7.978796410835024,0.04827688651218063,1.3069908814589666,2.586556261632896,0.5622928644564748
89.667675,3.726,1415.0,78.77,1364.0,818.91,4742.0,2.099,21.291,FALSE POSITIVE,0,Kepler,17.96369176082265,0.277081723332217,60.78700111711823,0.6003739002932551,12.405396689311306,0.28764234500210883,3.69968531304307,1.9526359090501102,2.9137661833001567
5.0487451,4.007,67.6,0.67,922.0,170.39,5450.0,4.573,0.83,CANDIDATE,0,Kepler,100.89552238805969,54305.4998217526,0.01179933465220157,0.1848047722342733,1.6122059229994645,0.1691743119266055,0.8072289156626506,0.7031834446788628,2.2339854787802116
321.02094,7.51,592.9,1.96,232.0,0.69,5334.0,4.492,0.81,FALSE POSITIVE,0,Kepler,302.5,47318.390308312075,7.30636711402362e-05,0.0029741379310344825,6.3827249082235005,0.04349456317960255,2.4197530864197527,2.506533362092855,0.22788670461367352
122.11555,16.07,1104.0,2.96,351.0,3.6,5592.0,4.418,0.894,CANDIDATE,0,Kepler,372.97297297297297,32758.572039034603,0.0017391345922398464,0.010256410256410256,4.779357267559799,0.06276824034334764,3.3109619686800893,2.0867709698351318,0.6627578316815741
1.213742728,3.596,31.7,1.18,2599.0,10804.6,6532.0,3.961,1.987,FALSE POSITIVE,0,Kepler,26.864406779661017,2315.2839745974647,1.1153026654605693,4.157214313197383,1.341039291843161,0.397887323943662,0.5938600905888273,0.08412664089840248,4.033648886855958
225.48805,19.46,379.9,1.7,267.0,1.2,5663.0,4.579,0.782,CANDIDATE,0,Kepler,223.47058823529412,62027.8165654466,9.662726838182633e-05,0.00449438202247191,5.607596568555211,0.04714815468832774,2.1739130434782608,2.35312353088548,0.3424226808222063
366.74866,12.446,419.1,2.35,281.0,1.48,6136.0,4.368,1.087,FALSE POSITIVE,0,Kepler,178.3404255319149,19748.809102820105,9.648649166784123e-05,0.005266903914590748,7.359800235672703,0.045795306388526726,2.1619135234590616,2.5643685357241304,0.3944516808262163
0.734548624,2.207,58.6,0.84,2082.0,4454.22,6046.0,4.478,1.007,FALSE POSITIVE,0,Kepler,69.76190476190476,29644.290390584967,1.0984916476633704,2.1393948126801154,0.9043780366257593,0.344359907376778,0.8341608738828203,-0.13397945047149148,3.648869154484446
317.99484,7.28,719.0,2.22,241.0,0.79,5665.0,4.568,0.82,FALSE POSITIVE,0,Kepler,323.87387387387383,55001.21650509606,0.00010819788652164905,0.003278008298755187,6.388682544118551,0.042541924095322155,2.707317073170732,2.5024200728847212,0.2528530309798932
432.96732,10.85,866.0,1.64,151.0,0.12,4403.0,4.7,0.576,FALSE POSITIVE,0,Kepler,528.048780487805,151061.9314318313,2.35299665240596e-05,0.0007947019867549669,6.2944704678580115,0.03429479900068135,2.8472222222222223,2.6364551174173765,0.04921802267018165
614.39054,9.312,289.1,2.43,269.0,1.24,6228.0,4.193,1.427,FALSE POSITIVE,0,Kepler,118.97119341563786,7658.647020333905,3.801279299612494e-05,0.004609665427509293,9.570974615932421,0.04319203596660244,1.7028731604765242,2.788444520081027,0.35024801833416286
578.88761,18.521,76.8,1.69,315.0,2.32,6180.0,3.946,1.917,CANDIDATE,0,Kepler,45.44378698224852,2403.011085283292,1.4403618336380065e-05,0.007365079365079364,10.353140849752126,0.050970873786407765,0.881585811163276,2.762594254410102,0.5211380837040362
238.561202,11.9,260.2,5.75,568.0,24.55,6565.0,3.573,3.308,FALSE POSITIVE,0,Kepler,45.25217391304348,341.8763024671177,0.00334044176854278,0.04322183098591549,9.241059610840482,0.08651942117288652,1.7382103990326483,2.377599814324262,1.4073909044707316
375.17737,20.52,1230.0,3.64,264.0,1.15,6089.0,4.468,1.024,FALSE POSITIVE,0,Kepler,337.9120879120879,28015.61023675471,0.00034263433551371525,0.0043560606060606055,7.269628155783464,0.043356873049761865,3.5546875,2.5742366346629826,0.33243845991560533
334.87402,35.42,387.8,47.48,408.0,6.52,6122.0,3.811,2.348,FALSE POSITIVE,0,Kepler,8.16764953664701,1173.8262433441907,0.9544852456916146,0.015980392156862745,9.229818963992274,0.06664488729173473,20.221465076660987,2.524881455666762,0.8762178405916422
370.2402,31.46,1272.6,29.24,270.0,1.26,6296.0,4.481,0.966,FALSE POSITIVE,0,Kepler,43.522571819425444,32437.378402981976,0.18237485563078426,0.004666666666666667,7.0982871832065975,0.042884371029224905,30.269151138716357,2.568483571873192,0.35410843914740087
288.678554,9.197,242.5,0.96,172.0,0.21,4326.0,4.667,0.575,FALSE POSITIVE,0,Kepler,252.60416666666669,140496.11348892227,1.0616580488172035e-05,0.0012209302325581395,5.495756159321225,0.03975959315765141,1.6695652173913045,2.4604145212363995,0.08278537031645007
307.94735718,15.0,11296.0,76.66,492.0,13.83,4878.0,3.08,4.461,FALSE POSITIVE,0,Kepler,147.35194364727369,60.413716536236066,4.7506548876145835,0.028109756097560976,11.116538289118246,0.1008610086100861,17.184487783008294,2.488476481304767,1.171141151028382
277.25118,8.742,1517.4,5.02,304.0,2.02,6046.0,4.357,1.048,CANDIDATE,0,Kepler,302.2709163346614,20714.642127972504,0.0016457518236750737,0.006644736842105263,6.623357982158325,0.05028117763810784,4.790076335877862,2.4428734032121735,0.48000694295715063
264.63654,42.77,431.8,42.55,376.0,4.75,6564.0,4.198,1.461,FALSE POSITIVE,0,Kepler,10.148061104582844,7390.938152865911,1.1000161816519283,0.012632978723404254,7.285063504135957,0.05728214503351615,29.123887748117724,2.422649809710683,0.7596678446896304
375.408923,11.438,87.3,4.48,858.0,128.15,11357.0,3.667,4.528,FALSE POSITIVE,0,Kepler,19.48660714285714,226.56204895040074,0.0006380061423968048,0.14935897435897436,11.934484636786445,0.07554812010213965,0.9893992932862192,2.574504591044004,2.111094410509336
2.17812769,1.645,61.7,0.78,1421.0,963.16,6014.0,4.494,0.958,FALSE POSITIVE,0,Kepler,79.1025641025641,33983.568587283175,0.10002697515286234,0.6778043631245602,1.277859036321569,0.23628200864649151,0.81419624217119,0.33808333613457286,2.984149109993263
67.176626864,3.1147,1689.9,9.66,179.0,0.24,3391.0,4.936,0.311,CANDIDATE,0,Kepler,174.93788819875778,892234.9311596965,0.19975377411244272,0.001340782122905028,2.754183426897612,0.05278678855794751,31.061093247588424,1.8272181928499411,0.09342168516223506
0.93378068,3.706,72.7,0.63,1427.0,985.2,4938.0,4.601,0.753,FALSE POSITIVE,0,Kepler,115.3968253968254,70373.64527937687,0.2867687875612832,0.6903994393833217,0.8892283224134616,0.2889833940866748,0.8366533864541833,-0.02975511590124058,2.993964998195119
0.93373895,4.156,39.6,0.64,1993.0,3723.37,6223.0,4.459,1.006,FALSE POSITIVE,0,Kepler,61.875,28431.779252276272,0.3006692202148508,1.8682237832413446,0.9793572710850217,0.32026353848626066,0.6361829025844931,-0.029774524649016764,3.5710528197250313
0.93373718,2.582,18.9,0.48,2097.0,4570.22,6367.0,4.419,1.087,FALSE POSITIVE,0,Kepler,39.375,22209.608946954766,0.12684530817482473,2.1794086790653315,1.0049660688889908,0.32935448405842627,0.44158233670653174,-0.029775347900484965,3.660032123167876
359.33831,18.566,977.9,2.33,216.0,0.52,5316.0,4.539,0.753,CANDIDATE,0,Kepler,419.6995708154506,61011.26751535191,9.796269430536832e-05,0.0024074074074074076,6.467942728484746,0.040632054176072234,3.094289508632138,2.555503520947119,0.18184358794477254
213.201978,15.396,696.9,1.91,221.0,0.56,4594.0,4.557,0.752,FALSE POSITIVE,0,Kepler,364.869109947644,63762.350579596736,0.00015329134774961286,0.0025339366515837107,5.432541134039916,0.04810622551153679,2.5398936170212765,2.3287912295782696,0.1931245983544616
77.773042,2.285,432.6,15.03,955.0,196.5,4763.0,2.685,7.068,FALSE POSITIVE,0,Kepler,28.78243512974052,9.691855229931058,0.5613306667698321,0.20575916230366492,8.191722068854324,0.20050388410665546,2.1264855687606112,1.8908290861992614,2.295567099962479
381.782641,4.52,367.6,55.75,384.0,5.12,6056.0,3.816,2.29,FALSE POSITIVE,0,Kepler,6.593721973094171,1248.3289297825645,1.1887821062559945,0.013333333333333334,9.562039940556664,0.06340819022457067,24.344978165938866,2.581816177883474,0.7867514221455612
354.7897,12.62,81.0,0.47,134.0,0.08,3778.0,4.742,0.515,FALSE POSITIVE,0,Kepler,172.34042553191492,208154.37431643222,8.248055362913421e-07,0.0005970149253731343,5.674480101414747,0.035468501852832186,0.9126213592233009,2.5499710032169185,0.03342375548694973
235.544698,8.93,299.3,2.13,316.0,2.36,5533.0,4.244,1.255,FALSE POSITIVE,0,Kepler,140.51643192488265,11135.572462924465,0.00017417753678495456,0.0074683544303797466,6.66150491885483,0.05711187420928972,1.697211155378486,2.372073332920428,0.526339277389844
0.933745798,6.447,613.8,3.45,2097.0,4570.22,6367.0,4.419,1.087,CANDIDATE,0,Kepler,177.91304347826085,22209.608946954766,47.09772877339434,2.1794086790653315,1.0049691606836706,0.32935448405842627,3.173873045078197,-0.029771339564249356,3.660032123167876
115.28415,11.39,415.1,2.05,374.0,4.63,5780.0,4.438,1.0,FALSE POSITIVE,0,Kepler,202.48780487804882,27415.74171927881,0.0006482199298694711,0.012379679144385026,4.866946070362182,0.06470588235294118,2.05,2.061769601824492,0.7505083948513462
423.73074,19.4,834.9,2.48,225.0,0.6,5743.0,4.553,0.853,FALSE POSITIVE,0,Kepler,336.6532258064516,49102.31156458055,8.495229178724528e-05,0.0026666666666666666,7.12327428792372,0.03917812989726624,2.9073856975381007,2.6270899715018374,0.2041199826559248
293.38641,15.23,94.9,1.35,347.0,3.43,6392.0,4.213,1.34,CANDIDATE,0,Kepler,70.29629629629629,9094.742414203243,2.858388919030114e-05,0.009884726224783862,7.3256853953743715,0.05428660826032541,1.007462686567164,2.4674399929472703,0.6464037262230695
677.56282,10.53,631.0,2.24,190.0,0.31,5511.0,4.477,0.872,FALSE POSITIVE,0,Kepler,281.69642857142856,39442.73576229449,2.4481888815413293e-05,0.001631578947368421,8.391160291910776,0.03447650154236981,2.5688073394495414,2.8309495668742306,0.11727129565576427
66.716453,3.855,626.0,2.2,402.0,6.18,5447.0,4.506,0.859,CANDIDATE,0,Kepler,284.5454545454545,43452.39035163485,0.002392225661523323,0.015373134328358209,3.855452624288482,0.07380209289517166,2.561117578579744,1.824232948848573,0.8561244442423003
371.21205,19.95,719.9,2.55,259.0,1.07,6106.0,4.497,0.94,FALSE POSITIVE,0,Kepler,282.3137254901961,35542.19888949996,0.00012033069089905117,0.004131274131274131,7.040172595792202,0.042417294464461186,2.7127659574468086,2.5696220655090203,0.3159703454569178
190.783023,4.069,1385.0,71.66,989.0,226.51,5013.0,2.394,19.813,FALSE POSITIVE,0,Kepler,19.327379291096847,0.6311019483320529,10.109995434952513,0.2290293225480283,15.577460374376592,0.19728705366048274,3.6168172412052693,2.2805397259998537,2.3570004904409223
0.9337491,3.842,98.1,0.79,1662.0,1809.26,5628.0,4.575,0.808,FALSE POSITIVE,0,Kepler,124.17721518987341,57567.48791301776,0.5654847292432925,1.088604091456077,0.9103614362661623,0.2953091684434968,0.9777227722772277,-0.029769803773837533,3.2577409552316388
0.93374417,3.385,31.3,0.64,2126.0,4835.58,6363.0,4.399,1.131,FALSE POSITIVE,0,Kepler,48.90625,19591.820365318472,0.30066585850402483,2.2744967074317968,1.0183494567570142,0.3341191261983341,0.5658709106984969,-0.029772096763943778,3.684538375665905
0.93374635,3.074,34.3,0.63,1895.0,3029.67,5593.0,4.349,1.094,FALSE POSITIVE,0,Kepler,54.44444444444444,18662.308142724083,0.2867898745587378,1.5987704485488128,1.0071219924412569,0.33881637761487576,0.5758683729433272,-0.029771082823620766,3.481538649999618
0.9337465,3.629,49.9,0.63,1863.0,2852.33,6102.0,4.528,0.887,FALSE POSITIVE,0,Kepler,79.2063492063492,42869.928614227116,0.2867897824170746,1.5310413311862587,0.9391123148037427,0.3053097345132743,0.7102593010146562,-0.029771013057171784,3.455352002603828
0.93371631,4.344,61.3,0.7,1743.0,2180.39,5734.0,4.538,0.883,FALSE POSITIVE,0,Kepler,87.57142857142857,44266.84733731738,0.39342706221871826,1.250940906483075,0.9376884131577996,0.30397628182769443,0.7927519818799547,-0.02978505494367106,3.338733317896991
260.02265,12.009,2060.7,3.13,217.0,0.53,5250.0,4.684,0.608,FALSE POSITIVE,0,Kepler,658.370607028754,130675.10010165254,0.0004535348377811692,0.0024423963133640555,5.407189454488397,0.04133333333333333,5.1480263157894735,2.415011180053791,0.1846914308175988
443.66,7.99,360.7,33.2,331.0,2.85,6743.0,4.144,1.433,FALSE POSITIVE,0,Kepler,10.8644578313253,6784.340227511827,0.18591468768143254,0.008610271903323263,8.598687288369375,0.04908794305205398,23.16817864619679,2.6470502748685387,0.5854607295085007
366.28999,10.869,2568.0,68.39,666.0,46.47,5083.0,2.708,12.868,FALSE POSITIVE,0,Kepler,37.54934932007603,3.083031027993179,2.384117801020203,0.06977477477477477,16.766614053776767,0.13102498524493408,5.314734224432701,2.5638250503949167,1.67641923171836
72.6549842,5.503,389.3,34.52,699.0,56.33,6793.0,3.926,1.96,FALSE POSITIVE,0,Kepler,11.27752027809965,2195.269569357236,7.7925847779773685,0.0805865522174535,5.22204361383551,0.10290004416310908,17.612244897959187,1.8612654126644306,1.7583819417746753
54.753883835,2.0865,442.3,2.21,521.0,17.47,6242.0,4.442,1.047,CANDIDATE,0,Kepler,200.13574660633486,25241.004638818995,0.003600368559852648,0.033531669865642995,3.8558536103169,0.08346683755206664,2.110792741165234,1.7384149302388356,1.2664668954402414
379.42818,11.24,403.9,1.89,252.0,0.95,5947.0,4.487,0.945,FALSE POSITIVE,0,Kepler,213.7037037037037,34366.58535193481,4.689496836417843e-05,0.0037698412698412695,7.104286442265643,0.042374306372961155,2.0,2.579129582651793,0.290034611362518
103.039788,14.197,1370.0,2.05,210.0,0.46,3749.0,4.674,0.581,FALSE POSITIVE,0,Kepler,668.2926829268293,139845.25500978815,0.0008114311395669971,0.0021904761904761906,3.911953612108386,0.05601493731661777,3.5283993115318415,2.0130049564741523,0.1643528557844371
371.90464,25.36,519.1,2.88,271.0,1.28,6164.0,4.446,1.045,FALSE POSITIVE,0,Kepler,180.24305555555557,25572.160355645123,0.00017270872167461632,0.004723247232472325,7.297643254988925,0.043964957819597666,2.7559808612440193,2.5704315967881883,0.35793484700045386
362.85801,17.03,151.6,1.9,353.0,3.66,6740.0,4.165,1.471,FALSE POSITIVE,0,Kepler,79.78947368421052,6757.322624244194,5.209396020360242e-05,0.010368271954674222,8.111785580476754,0.05237388724035608,1.2916383412644459,2.5597367144656635,0.6683859166900001
384.558321,4.76,1330.0,14.33,382.0,5.03,5078.0,3.479,3.0,FALSE POSITIVE,0,Kepler,92.81228192602931,334.7784471317913,0.019898216197725582,0.013167539267015707,10.488043723973643,0.07522646711303663,4.776666666666666,2.5849622129742755,0.7803173121401513
397.72733,11.683,232.8,1.48,253.0,0.97,6032.0,4.485,0.973,FALSE POSITIVE,0,Kepler,157.29729729729732,32268.168749615947,2.0493412259529498e-05,0.00383399209486166,7.2872906529719,0.04194297082228117,1.5210688591983557,2.599585434738508,0.2944662261615929
